_KM.M____   RK1-i    RYCH   SL_D1   SP_D1   SK_D2   K70-i   PKcel   ZKS_%   ZKS_b   VK_D2   VL_D1   VP_D1
000.05450   -0.41   33.30   -0.30   -0.47    0.12    0.23    1.40    6.35    6.00    0.35    0.73    0.61
000.05475   -0.40   33.30   -0.27   -0.47    0.09    0.23    1.25    6.17    3.00    0.43    0.60    0.62
000.055     -0.40   33.30   -0.14   -0.39    0.06    0.23    1.08    7.00    3.00    0.52    0.44    0.65
000.05525   -0.33   33.30    0.04   -0.25    0.04    0.23    0.94    7.50    3.00    0.60    0.27    0.67
000.05550   -0.23   33.30    0.25   -0.10    0.01    0.23    0.84    7.67    3.00    0.68    0.12    0.67
000.05575   -0.13   33.30    0.43    0.07   -0.01    0.23    0.67    7.42    3.00    0.76   -0.03    0.63
000.056     -0.12   33.30    0.54    0.22   -0.03    0.23    0.44    6.92    3.00    0.85   -0.17    0.54
000.05625   -0.12   33.30    0.57    0.34   -0.06    0.23    0.36    6.08    3.00    0.93   -0.32    0.40
000.05650   -0.23   33.30    0.51    0.44   -0.08    0.23    0.33    6.00    1.50    1.01   -0.50    0.24
000.05675   -0.43   33.30    0.38    0.49   -0.11    0.23    0.26    4.78   13.50    1.09   -0.70    0.04
000.057     -0.68   33.30    0.21    0.48   -0.13    0.23    0.24    4.59   13.50    1.17   -0.91   -0.16
000.05725   -0.86   33.30    0.03    0.42   -0.16    0.23    0.29    4.33   13.50    1.24   -1.12   -0.36
000.05750   -1.04   33.30   -0.11    0.32   -0.18    0.23    0.25    4.07   13.50    1.32   -1.31   -0.56
000.05775   -1.11   33.30   -0.22    0.21   -0.21    0.23    0.28    3.67   13.50    1.39   -1.47   -0.74
000.058     -1.13   33.30   -0.28    0.11   -0.23    0.23    0.41    4.67    3.00    1.46   -1.57   -0.88
000.05825   -1.08   33.30   -0.29    0.04   -0.26    0.23    0.46    5.42    3.00    1.52   -1.61   -0.98
000.05850   -1.07   33.30   -0.28    0.02   -0.28    0.23    0.65    5.75    3.00    1.59   -1.60   -1.03
000.05875   -1.03   33.30   -0.25    0.05   -0.31    0.23    0.79    5.67    3.00    1.65   -1.53   -1.03
000.059     -1.05   33.30   -0.22    0.10   -0.33    0.23    0.83    5.17    3.00    1.71   -1.42   -0.99
000.05925   -1.09   33.30   -0.20    0.16   -0.35    0.23    0.95    4.42    3.00    1.76   -1.26   -0.91
000.05950   -1.13   33.30   -0.21    0.21   -0.37    0.23    1.03    4.83    1.50    1.81   -1.07   -0.82
000.05975   -1.15   33.30   -0.24    0.23   -0.40    0.23    1.04    2.67    1.50    1.86   -0.86   -0.73
000.060     -1.20   33.30   -0.25    0.22   -0.42    0.23    1.14    1.98    6.00    1.90   -0.66   -0.64
000.06025   -1.19   33.30   -0.24    0.16   -0.44    0.23    1.12    2.40   15.00    1.93   -0.47   -0.55
000.06050   -1.18   33.30   -0.19    0.10   -0.46    0.23    1.09    2.73   15.00    1.97   -0.33   -0.44
000.06075   -1.09   33.30   -0.12    0.04   -0.48    0.23    0.93    2.87   15.00    2.00   -0.23   -0.32
000.061     -0.99   33.30   -0.03   -0.02   -0.51    0.23    0.91    2.97   16.50    2.02   -0.16   -0.17
000.06125   -0.88   33.30    0.03   -0.05   -0.53    0.23    0.85    3.44   10.50    2.04   -0.10    0.00
000.06150   -0.83   33.30    0.08   -0.08   -0.55    0.23    0.64    4.35   10.50    2.05   -0.06    0.16
000.06175   -0.77   33.30    0.09   -0.10   -0.57    0.23    0.72    5.13   10.50    2.06   -0.00    0.30
000.062     -0.75   33.30    0.06   -0.13   -0.59    0.23    0.72    5.84   10.50    2.06    0.05    0.43
000.06225   -0.75   33.30    0.01   -0.16   -0.61    0.23    0.70    6.38   10.50    2.06    0.10    0.53
000.06250   -0.74   33.30   -0.06   -0.22   -0.63    0.23    0.83    6.87   12.00    2.05    0.14    0.61
000.06275   -0.73   33.30   -0.14   -0.28   -0.65    0.23    0.81    7.22   12.00    2.04    0.15    0.67
000.063     -0.71   33.30   -0.18   -0.34   -0.67    0.23    0.70    7.42   12.00    2.02    0.14    0.70
000.06325   -0.67   33.30   -0.17   -0.39   -0.69    0.23    0.61    7.46   12.00    2.00    0.13    0.70
000.06350   -0.61   33.30   -0.10   -0.41   -0.70    0.23    0.62    7.30   12.00    1.97    0.13    0.69
000.06375   -0.51   33.30    0.02   -0.41   -0.72    0.23    0.60    6.98   12.00    1.93    0.16    0.66
000.064     -0.37   33.30    0.16   -0.39   -0.74    0.23    0.65    6.47   12.00    1.89    0.21    0.62
000.06425   -0.23   33.30    0.27   -0.36   -0.76    0.22    0.79    5.79   12.00    1.85    0.28    0.59
000.06450   -0.15   33.30    0.35   -0.35   -0.78    0.22    0.70    5.48    7.50    1.80    0.38    0.58
000.06475   -0.12   33.30    0.36   -0.36   -0.79    0.22    0.83    5.99    6.00    1.75    0.46    0.59
000.065     -0.08   33.30    0.31   -0.39   -0.81    0.22    0.92    6.56    6.00    1.69    0.53    0.60
000.06525   -0.09   33.30    0.21   -0.43   -0.82    0.22    0.93    7.03    6.00    1.62    0.56    0.61
000.06550   -0.15   33.30    0.08   -0.45   -0.84    0.22    0.86    7.75    3.00    1.55    0.57    0.61
000.06575   -0.28   33.30   -0.07   -0.44   -0.85    0.22    1.04    8.50    3.00    1.48    0.55    0.58
000.066     -0.41   33.30   -0.22   -0.38   -0.87    0.22    1.12    9.08    3.00    1.40    0.50    0.52
000.06625   -0.63   33.30   -0.33   -0.28   -0.88    0.22    1.28    9.42    3.00    1.32    0.44    0.42
000.06650   -0.81   33.30   -0.39   -0.17   -0.89    0.22    1.39    9.58    3.00    1.24    0.37    0.31
000.06675   -0.97   33.30   -0.36   -0.06   -0.91    0.22    1.55    9.50    3.00    1.15    0.30    0.17
000.067     -0.98   33.30   -0.27    0.01   -0.92    0.22    1.63   11.00    1.50    1.05    0.24    0.02
000.06725   -0.94   33.30   -0.16    0.04   -0.93    0.22    1.78   10.33    1.50    0.96    0.18   -0.13
000.06750   -0.84   33.30   -0.08    0.03   -0.94    0.22    1.95    9.17    1.50    0.86    0.15   -0.28
000.06775   -0.75   33.30   -0.09   -0.02   -0.95    0.22    2.03    8.17    1.50    0.76    0.13   -0.42
000.068     -0.73   33.30   -0.19   -0.11   -0.96    0.22    2.05    6.83    1.50    0.66    0.13   -0.55
000.06825   -0.73   33.30   -0.36   -0.20   -0.97    0.22    2.12    5.50    1.50    0.55    0.14   -0.66
000.06850   -0.80   33.30   -0.53   -0.29   -0.97    0.22    2.20    5.26   10.50    0.44    0.17   -0.74
000.06875   -0.88   33.30   -0.66   -0.34   -0.98    0.22    2.20    5.47   10.50    0.33    0.18   -0.80
000.069     -0.98   33.30   -0.69   -0.33   -0.99    0.22    2.24    5.51   10.50    0.22    0.17   -0.83
000.06925   -1.04   33.30   -0.61   -0.26   -0.99    0.22    2.23    5.38   10.50    0.11    0.14   -0.83
000.06950   -1.08   33.30   -0.48   -0.14   -0.99    0.22    2.20    5.11    9.00    0.00    0.09   -0.82
000.06975   -1.08   33.30   -0.32    0.00   -1.00    0.22    2.20    5.25   18.00   -0.10    0.02   -0.79
000.070     -1.06   33.30   -0.18    0.14   -1.00    0.22    2.24    5.58   18.00   -0.21   -0.06   -0.75
000.07025   -1.05   33.30   -0.06    0.26   -1.00    0.21    2.17    5.94   16.50   -0.33   -0.12   -0.67
000.07050   -0.96   33.30   -0.00    0.35   -1.00    0.21    2.04    6.33   16.50   -0.44   -0.17   -0.56
000.07075   -0.92   33.30    0.02    0.40   -0.99    0.21    1.95    6.70   16.50   -0.55   -0.20   -0.42
000.071     -0.87   33.30    0.04    0.43   -0.99    0.21    1.61    6.91   16.50   -0.66   -0.20   -0.25
000.07125   -0.83   33.30    0.05    0.45   -0.99    0.21    1.44    7.07   15.00   -0.77   -0.17   -0.07
000.07150   -0.77   33.30    0.10    0.50   -0.98    0.21    1.40    7.33   15.00   -0.87   -0.13    0.09
000.07175   -0.78   33.30    0.17    0.58   -0.97    0.21    1.27    7.50   15.00   -0.98   -0.06    0.23
000.072     -0.78   33.30    0.26    0.68   -0.96    0.21    1.25    7.53   15.00   -1.08    0.06    0.36
000.07225   -0.74   33.30    0.33    0.76   -0.95    0.21    1.41    7.33   15.00   -1.18    0.22    0.49
000.07250   -0.73   33.30    0.40    0.81   -0.94    0.21    1.49    7.03   15.00   -1.28    0.43    0.62
000.07275   -0.73   33.30    0.44    0.80   -0.93    0.21    1.57    6.78   13.50   -1.37    0.65    0.76
000.073     -0.64   33.30    0.50    0.75   -0.92    0.21    1.73    6.41   13.50   -1.46    0.87    0.88
000.07325   -0.55   33.30    0.59    0.70   -0.90    0.21    1.88    5.85   13.50   -1.55    1.05    0.97
000.07350   -0.48   33.30    0.72    0.66   -0.88    0.21    1.98    5.15   13.50   -1.63    1.17    1.04
000.07375   -0.32   33.30    0.86    0.66   -0.87    0.21    2.12    4.37   13.50   -1.71    1.22    1.05
000.074     -0.17   33.30    0.98    0.68   -0.85    0.21    2.15    3.81   12.00   -1.79    1.20    1.02
000.07425   -0.09   33.30    1.06    0.68   -0.83    0.21    2.17    3.48   10.50   -1.86    1.11    0.95
000.07450    0.01   33.30    1.10    0.66   -0.80    0.21    2.13    3.71    7.50   -1.93    0.99    0.86
000.07475    0.15   33.30    1.10    0.59   -0.78    0.21    2.07    4.86    7.50   -1.99    0.84    0.75
000.075      0.25   33.30    1.08    0.48   -0.75    0.21    1.99    5.76    7.50   -2.05    0.65    0.63
000.07525    0.38   33.30    1.01    0.32   -0.73    0.21    1.80    6.52    7.50   -2.10    0.42    0.50
000.07550    0.53   33.30    0.90    0.15   -0.70    0.21    1.68    7.14    7.50   -2.15    0.18    0.36
000.07575    0.62   33.30    0.74   -0.05   -0.67    0.21    1.49    7.43    7.50   -2.20   -0.10    0.20
000.076      0.61   33.30    0.53   -0.27   -0.64    0.21    1.38    7.24    7.50   -2.24   -0.38    0.03
000.07625    0.59   33.30    0.32   -0.46   -0.61    0.21    1.37    6.81    7.50   -2.27   -0.62   -0.14
000.07650    0.69   33.30    0.17   -0.62   -0.57    0.21    1.52    6.14    7.50   -2.30   -0.80   -0.31
000.07675    0.64   33.30    0.06   -0.72   -0.54    0.21    1.60    6.75    3.00   -2.32   -0.91   -0.47
000.077      0.57   33.30    0.00   -0.75   -0.50    0.21    1.75    8.42    3.00   -2.34   -0.96   -0.64
000.07725    0.57   33.30   -0.04   -0.73   -0.47    0.21    2.01    9.75    3.00   -2.35   -0.98   -0.79
000.07750    0.53   33.30   -0.13   -0.70   -0.43    0.21    2.22   10.75    3.00   -2.36   -0.99   -0.97
000.07775    0.32   33.30   -0.25   -0.67   -0.39    0.21    2.31   11.33    3.00   -2.36   -1.01   -1.14
000.078      0.23   33.30   -0.42   -0.65   -0.35    0.20    2.38   11.33    3.00   -2.36   -1.02   -1.31
000.07825    0.12   33.30   -0.60   -0.65   -0.31    0.20    2.59   10.67    3.00   -2.36   -1.01   -1.45
000.07850   -0.02   33.30   -0.77   -0.66   -0.27    0.20    2.75   11.67    1.50   -2.34   -0.96   -1.56
000.07875   -0.14   33.30   -0.86   -0.67   -0.23    0.20    2.97    9.50    1.50   -2.33   -0.87   -1.63
000.079     -0.22   33.30   -0.88   -0.68   -0.18    0.20    3.07    7.00    1.50   -2.31   -0.74   -1.64
000.07925   -0.19   33.30   -0.81   -0.69   -0.14    0.20    3.05    4.60   10.50   -2.28   -0.59   -1.61
000.07950   -0.08   33.30   -0.69   -0.70   -0.10    0.20    3.19    4.68   10.50   -2.25   -0.43   -1.54
000.07975    0.08   33.30   -0.54   -0.69   -0.05    0.20    3.14    4.64   10.50   -2.22   -0.30   -1.43
000.080      0.21   33.30   -0.41   -0.66   -0.01    0.20    3.08    4.39   10.50   -2.18   -0.18   -1.27
000.08025    0.31   33.30   -0.33   -0.60    0.03    0.20    3.00    5.92    3.00   -2.14   -0.09   -1.06
000.08050    0.33   33.30   -0.33   -0.54    0.07    0.20    2.97    8.00    3.00   -2.10   -0.03   -0.83
000.08075    0.30   33.30   -0.38   -0.49    0.12    0.20    2.70    9.83    3.00   -2.05    0.04   -0.58
000.081      0.17   33.30   -0.48   -0.44    0.16    0.20    2.68   11.42    3.00   -2.00    0.12   -0.33
000.08125    0.02   33.30   -0.57   -0.40    0.21    0.20    2.47   12.42    3.00   -1.95    0.20   -0.08
000.08150   -0.14   33.30   -0.66   -0.36    0.25    0.20    2.18   13.25    3.00   -1.89    0.29    0.14
000.08175   -0.26   33.30   -0.71   -0.32    0.29    0.20    2.23   15.50    1.50   -1.84    0.37    0.34
000.082     -0.37   33.30   -0.72   -0.26    0.34    0.20    1.98   15.33    1.50   -1.78    0.44    0.53
000.08225   -0.39   33.30   -0.67   -0.17    0.38    0.20    1.76   15.00    1.50   -1.71    0.48    0.68
000.08250   -0.40   33.30   -0.59   -0.06    0.42    0.20    1.64   14.00    1.50   -1.65    0.50    0.81
000.08275   -0.39   33.30   -0.46    0.07    0.47    0.20    1.38   13.17    1.50   -1.59    0.51    0.90
000.083     -0.33   33.30   -0.29    0.21    0.51    0.20    1.30   12.33    1.50   -1.52    0.51    0.96
000.08325   -0.27   33.30   -0.12    0.33    0.55    0.20    1.28   10.83    1.50   -1.46    0.51    0.99
000.08350   -0.25   33.30    0.03    0.44    0.59    0.20    1.11    9.58    6.00   -1.39    0.51    1.03
000.08375   -0.20   33.30    0.13    0.54    0.63    0.20    1.06    9.24    7.50   -1.33    0.52    1.09
000.084     -0.19   33.30    0.18    0.62    0.66    0.20    1.00    8.95    7.50   -1.26    0.52    1.17
000.08425   -0.30   33.30    0.18    0.70    0.70    0.20    0.90    8.84    9.00   -1.20    0.52    1.26
000.08450   -0.39   33.30    0.16    0.78    0.73    0.20    0.81    8.76    9.00   -1.13    0.53    1.36
000.08475   -0.47   33.30    0.14    0.81    0.77    0.20    0.77    8.53    9.00   -1.07    0.54    1.44
000.085     -0.56   33.30    0.12    0.79    0.80    0.20    0.82    8.12   10.50   -1.01    0.56    1.47
000.08525   -0.59   33.30    0.09    0.70    0.83    0.20    0.88    7.78   10.50   -0.95    0.56    1.44
000.08550   -0.54   33.30    0.05    0.56    0.86    0.20    0.91    7.25   10.50   -0.89    0.56    1.37
000.08575   -0.47   33.30   -0.02    0.39    0.88    0.20    0.95    6.50   10.50   -0.83    0.53    1.27
000.086     -0.38   33.30   -0.12    0.24    0.91    0.20    0.97    5.71   10.50   -0.78    0.47    1.13
000.08625   -0.30   33.30   -0.22    0.12    0.93    0.20    1.02    5.08   12.00   -0.72    0.37    0.97
000.08650   -0.26   33.30   -0.30    0.06    0.95    0.20    1.04    4.81   13.50   -0.68    0.25    0.80
000.08675   -0.23   33.30   -0.33    0.04    0.97    0.20    0.93    5.13   15.00   -0.63    0.11    0.60
000.087     -0.23   33.40   -0.29    0.04    0.99    0.20    0.99    5.53   15.00   -0.59   -0.05    0.39
000.08725   -0.22   33.40   -0.20    0.05    1.00    0.20    1.00    5.77   15.00   -0.55   -0.21    0.16
000.08750   -0.15   33.40   -0.08    0.06    1.01    0.20    1.03    5.83   15.00   -0.51   -0.38   -0.07
000.08775   -0.05   33.40    0.02    0.07    1.02    0.20    1.06    5.80   15.00   -0.47   -0.57   -0.30
000.088     -0.01   33.40    0.06    0.09    1.03    0.20    1.11    5.50   15.00   -0.45   -0.76   -0.53
000.08825   -0.03   33.40    0.04    0.10    1.04    0.20    1.10    5.03   15.00   -0.42   -0.96   -0.75
000.08850   -0.06   33.40   -0.04    0.09    1.04    0.20    1.10    4.37   15.00   -0.40   -1.17   -0.97
000.08875   -0.13   33.40   -0.12    0.04    1.04    0.20    1.06    3.81    7.50   -0.38   -1.38   -1.15
000.089     -0.21   33.40   -0.16   -0.06    1.04    0.20    0.99    3.95    7.50   -0.36   -1.57   -1.29
000.08925   -0.16   33.40   -0.13   -0.17    1.04    0.20    0.95    3.90    7.50   -0.35   -1.71   -1.38
000.08950   -0.01   33.40   -0.03   -0.27    1.04    0.20    0.92    3.76    7.50   -0.35   -1.80   -1.42
000.08975    0.14   33.40    0.11   -0.31    1.03    0.20    0.91    3.80    6.00   -0.34   -1.81   -1.42
000.090      0.28   33.40    0.24   -0.27    1.02    0.20    0.99    3.70    6.00   -0.34   -1.76   -1.38
000.09025    0.35   33.40    0.33   -0.16    1.01    0.20    1.04    4.00    3.00   -0.35   -1.65   -1.31
000.09050    0.31   33.40    0.37   -0.03    0.99    0.20    1.05    4.67    3.00   -0.36   -1.50   -1.24
000.09075    0.17   33.40    0.34    0.10    0.98    0.20    1.17    5.33    3.00   -0.37   -1.33   -1.16
000.091      0.03   33.40    0.28    0.19    0.96    0.20    1.17    5.75    3.00   -0.38   -1.13   -1.09
000.09125   -0.09   33.40    0.21    0.22    0.94    0.20    1.30    6.00    3.00   -0.40   -0.93   -1.02
000.09150   -0.15   33.40    0.19    0.24    0.92    0.20    1.43    5.83    3.00   -0.43   -0.75   -0.95
000.09175   -0.19   33.40    0.24    0.25    0.90    0.20    1.52    5.50    3.00   -0.45   -0.59   -0.88
000.092     -0.15   33.40    0.35    0.28    0.87    0.20    1.59    6.50    1.50   -0.48   -0.45   -0.81
000.09225   -0.07   33.40    0.51    0.33    0.84    0.20    1.71    5.17    1.50   -0.51   -0.32   -0.73
000.09250    0.01   33.40    0.69    0.39    0.82    0.20    1.79    5.45   16.50   -0.55   -0.21   -0.64
000.09275    0.11   33.40    0.85    0.44    0.79    0.20    1.82    5.94   18.00   -0.58   -0.08   -0.52
000.093      0.22   33.40    0.97    0.44    0.75    0.20    1.84    6.31   18.00   -0.62    0.04   -0.38
000.09325    0.32   33.40    1.01    0.39    0.72    0.20    1.79    6.70   16.50   -0.66    0.17   -0.20
000.09350    0.42   33.40    1.00    0.31    0.69    0.20    1.80    7.00   16.50   -0.71    0.30    0.00
000.09375    0.47   33.40    0.94    0.23    0.65    0.20    1.65    7.18   16.50   -0.75    0.43    0.22
000.094      0.47   33.40    0.84    0.15    0.61    0.20    1.57    7.30   16.50   -0.79    0.56    0.45
000.09425    0.43   33.40    0.71    0.09    0.58    0.20    1.46    7.42   16.50   -0.84    0.68    0.64
000.09450    0.37   33.40    0.57    0.05    0.54    0.20    1.28    7.53   15.00   -0.89    0.78    0.81
000.09475    0.24   33.40    0.42   -0.00    0.50    0.20    1.22    7.67   15.00   -0.93    0.84    0.94
000.095      0.12   33.40    0.27   -0.09    0.46    0.20    1.16    8.00   13.50   -0.98    0.85    1.02
000.09525    0.07   33.40    0.15   -0.19    0.42    0.20    1.07    8.30   13.50   -1.03    0.81    1.07
000.09550    0.09   33.40    0.07   -0.32    0.38    0.20    1.09    8.56   13.50   -1.07    0.73    1.10
000.09575    0.09   33.40    0.02   -0.44    0.34    0.20    1.09    8.81   13.50   -1.12    0.64    1.10
000.096      0.12   33.40    0.00   -0.52    0.30    0.20    1.14    9.00   13.50   -1.16    0.57    1.07
000.09625    0.18   33.40   -0.03   -0.57    0.26    0.20    1.17    9.15   13.50   -1.21    0.54    1.01
000.09650    0.18   33.40   -0.09   -0.59    0.22    0.20    1.37    9.33   13.50   -1.25    0.56    0.96
000.09675    0.11   33.40   -0.18   -0.58    0.18    0.20    1.57    9.44   13.50   -1.28    0.64    0.91
000.097      0.02   33.40   -0.28   -0.53    0.14    0.20    1.82    9.56   13.50   -1.32    0.74    0.89
000.09725   -0.10   33.40   -0.36   -0.46    0.10    0.20    2.02    9.59   13.50   -1.35    0.83    0.89
000.09750   -0.23   33.40   -0.40   -0.36    0.06    0.20    1.98    9.56   13.50   -1.38    0.90    0.92
000.09775   -0.37   33.40   -0.41   -0.24    0.02    0.20    1.95    9.41   13.50   -1.41    0.95    0.96
000.098     -0.48   33.40   -0.38   -0.11    0.00    0.20    1.84    9.15   13.50   -1.43    1.00    1.01
