_KM.M____   RK1-i    RYCH   SL_D1   SP_D1   SK_D2   K70-i   PKcel   ZKS_%   ZKS_b   VK_D2   VL_D1   VP_D1
104.99250    0.14   33.40    0.11   -0.18   -1.00    0.11    2.35    8.07   13.50   -1.23    0.16   -0.50
104.99275   -0.04   33.40   -0.03   -0.13   -1.02    0.11    2.25    8.19   13.50   -1.28    0.21   -0.42
104.993     -0.19   33.40   -0.13   -0.09   -1.03    0.11    2.16    8.15   13.50   -1.32    0.23   -0.35
104.99325   -0.36   33.40   -0.18   -0.06   -1.04    0.11    2.02    8.00   13.50   -1.36    0.21   -0.28
104.99350   -0.46   33.40   -0.19   -0.05   -1.05    0.11    1.91    7.85   13.50   -1.40    0.18   -0.22
104.99375   -0.44   33.40   -0.18   -0.06   -1.05    0.11    1.88    7.67   13.50   -1.43    0.14   -0.15
104.994     -0.40   33.40   -0.15   -0.08   -1.06    0.11    1.82    7.58   12.00   -1.46    0.09   -0.07
104.99425   -0.36   33.40   -0.11   -0.09   -1.06    0.12    1.76    7.54   12.00   -1.49    0.05    0.01
104.99450   -0.32   33.40   -0.09   -0.11   -1.05    0.12    1.67    7.46   12.00   -1.52    0.03    0.10
104.99475   -0.31   33.40   -0.08   -0.11   -1.05    0.12    1.49    7.42   12.00   -1.54    0.04    0.18
104.995     -0.28   33.40   -0.09   -0.11   -1.04    0.12    1.47    7.30   12.00   -1.56    0.09    0.26
104.99525   -0.26   33.40   -0.10   -0.10   -1.03    0.12    1.45    7.26   13.50   -1.57    0.19    0.34
104.99550   -0.28   33.40   -0.13   -0.09   -1.02    0.12    1.47    7.62    7.50   -1.58    0.35    0.43
104.99575   -0.25   33.40   -0.17   -0.10   -1.00    0.12    1.46    7.90    7.50   -1.59    0.54    0.52
104.996     -0.20   33.40   -0.20   -0.11   -0.99    0.13    1.49    8.00    7.50   -1.59    0.73    0.60
104.99625   -0.20   33.40   -0.25   -0.13   -0.97    0.13    1.54    7.95    7.50   -1.59    0.88    0.65
104.99650   -0.20   33.40   -0.32   -0.18   -0.95    0.13    1.55    7.78    9.00   -1.59    0.98    0.67
104.99675   -0.21   33.40   -0.41   -0.22   -0.92    0.13    1.59    7.78    9.00   -1.58    1.01    0.66
104.997     -0.27   33.40   -0.52   -0.27   -0.89    0.13    1.56    7.64    9.00   -1.57    0.96    0.62
104.99725   -0.33   33.40   -0.63   -0.31   -0.87    0.13    1.57    7.62   10.50   -1.55    0.85    0.56
104.99750   -0.32   33.40   -0.72   -0.37   -0.84    0.13    1.52    7.62   10.50   -1.53    0.71    0.50
104.99775   -0.35   33.40   -0.72   -0.43   -0.80    0.14    1.36    7.49   10.50   -1.51    0.55    0.46
104.998     -0.30   33.40   -0.61   -0.49   -0.77    0.14    1.27    7.33    3.00   -1.48    0.38    0.42
104.99825   -0.06   33.40   -0.39   -0.51   -0.73    0.14    1.08    7.50    3.00   -1.45    0.20    0.38
104.99850    0.20   33.40   -0.12   -0.50   -0.69    0.14    0.94    7.50    3.00   -1.41    0.03    0.37
104.99875    0.40   33.40    0.16   -0.44   -0.66    0.14    0.80    7.17    3.00   -1.37   -0.12    0.36
104.999      0.65   33.40    0.37   -0.34   -0.61    0.14    0.74    6.75    3.00   -1.33   -0.23    0.36
104.99925    0.82   33.40    0.47   -0.23   -0.57    0.14    0.62    6.08    3.00   -1.29   -0.28    0.38
104.99950    0.80   33.40    0.46   -0.13   -0.53    0.14    0.56    5.52    6.00   -1.24   -0.27    0.41
104.99975    0.71   33.40    0.37   -0.07   -0.48    0.15    0.57    5.52    6.00   -1.18   -0.20    0.45
105.000      0.65   33.40    0.25   -0.03   -0.44    0.15    0.49    5.42    6.00   -1.13   -0.11    0.49
105.00025    0.51   33.40    0.12    0.00   -0.39    0.15    0.50    5.10    6.00   -1.07   -0.01    0.49
105.00050    0.36   33.40    0.04    0.01   -0.35    0.15    0.56    4.58    6.00   -1.01    0.05    0.49
105.00075    0.27   33.40   -0.01    0.03   -0.30    0.15    0.66    3.91    6.00   -0.95    0.07    0.47
105.001      0.20   33.40   -0.04    0.08   -0.25    0.15    0.69    3.17   15.00   -0.88    0.06    0.45
105.00125    0.11   33.30   -0.06    0.12   -0.20    0.15    0.60    2.70   15.00   -0.81    0.02    0.43
105.00150    0.07   33.30   -0.11    0.18   -0.15    0.16    0.55    2.42   18.00   -0.74   -0.01    0.42
105.00175    0.03   33.30   -0.15    0.22   -0.10    0.16    0.49    2.21   19.50   -0.67   -0.07    0.40
105.002     -0.02   33.30   -0.18    0.23   -0.06    0.16    0.43    2.18   19.50   -0.59   -0.16    0.36
105.00225   -0.04   33.30   -0.16    0.22   -0.01    0.16    0.44    2.05   19.50   -0.51   -0.28    0.28
105.00250   -0.02   33.30   -0.09    0.20    0.03    0.16    0.44    2.24    6.00   -0.44   -0.46    0.18
105.00275    0.04   33.30    0.01    0.16    0.08    0.16    0.42    2.66    6.00   -0.36   -0.65    0.06
105.003      0.17   33.30    0.12    0.11    0.13    0.16    0.41    2.92    6.00   -0.28   -0.82   -0.07
105.00325    0.31   33.30    0.17    0.07    0.17    0.16    0.54    3.02    6.00   -0.20   -0.92   -0.19
105.00350    0.43   33.30    0.13    0.05    0.22    0.17    0.49    3.42    3.00   -0.11   -0.95   -0.29
105.00375    0.42   33.30   -0.01    0.06    0.26    0.17    0.42    4.25    3.00   -0.03   -0.90   -0.38
105.004      0.27   33.30   -0.21    0.08    0.31    0.17    0.46    5.08    3.00    0.04   -0.83   -0.46
105.00425    0.05   33.30   -0.41    0.10    0.35    0.17    0.57    5.58    3.00    0.12   -0.76   -0.56
105.00450   -0.14   33.30   -0.55    0.12    0.39    0.17    0.76    5.83    3.00    0.21   -0.75   -0.68
105.00475   -0.30   33.30   -0.60    0.11    0.43    0.17    0.83    5.83    3.00    0.29   -0.78   -0.81
105.005     -0.33   33.30   -0.56    0.09    0.47    0.17    0.93    5.50    3.00    0.37   -0.83   -0.93
105.00525   -0.22   33.30   -0.48    0.06    0.51    0.17    1.03    7.00    1.50    0.45   -0.88   -1.04
105.00550   -0.10   33.30   -0.41    0.04    0.54    0.18    1.08    5.83    1.50    0.53   -0.91   -1.12
105.00575   -0.00   33.30   -0.40    0.01    0.58    0.18    1.22    4.33    1.50    0.61   -0.92   -1.17
105.006      0.06   33.30   -0.45   -0.01    0.61    0.18    1.23    3.90    7.50    0.69   -0.93   -1.20
105.00625    0.04   33.30   -0.52   -0.01    0.64    0.18    1.27    4.14    7.50    0.76   -0.95   -1.19
105.00650   -0.05   33.30   -0.59   -0.01    0.67    0.18    1.30    4.33    7.50    0.83   -0.99   -1.17
105.00675   -0.13   33.30   -0.60    0.02    0.70    0.18    1.22    4.48    7.50    0.91   -1.03   -1.12
105.007     -0.15   33.30   -0.51    0.07    0.72    0.18    1.12    4.57    7.50    0.98   -1.01   -1.03
105.00725   -0.11   33.30   -0.33    0.15    0.74    0.18    1.03    4.48    7.50    1.04   -0.92   -0.90
105.00750   -0.02   33.30   -0.11    0.25    0.76    0.18    0.98    4.49    9.00    1.11   -0.75   -0.74
105.00775    0.10   33.30    0.11    0.35    0.78    0.19    0.96    4.53    9.00    1.17   -0.51   -0.55
105.008      0.22   33.30    0.29    0.45    0.80    0.19    0.95    4.44    9.00    1.23   -0.24   -0.35
105.00825    0.32   33.30    0.39    0.52    0.81    0.19    0.96    4.27    9.00    1.29    0.02   -0.15
105.00850    0.37   33.30    0.43    0.56    0.82    0.19    1.02    4.10   10.50    1.35    0.24    0.02
105.00875    0.38   33.30    0.43    0.57    0.83    0.19    1.03    3.77   10.50    1.40    0.41    0.18
105.009      0.40   33.30    0.42    0.55    0.84    0.19    1.06    3.40   10.50    1.44    0.57    0.32
105.00925    0.44   33.30    0.40    0.50    0.85    0.19    1.13    3.25    3.00    1.49    0.72    0.43
105.00950    0.52   33.30    0.40    0.43    0.85    0.19    1.25    3.58    3.00    1.53    0.89    0.55
105.00975    0.62   33.30    0.44    0.33    0.85    0.19    1.35    3.58    3.00    1.57    1.04    0.65
105.010      0.77   33.30    0.53    0.22    0.85    0.19    1.46    3.42    3.00    1.60    1.17    0.74
105.01025    0.99   33.30    0.69    0.10    0.85    0.19    1.50    3.22   13.50    1.64    1.23    0.81
105.01050    1.28   33.30    0.93    0.01    0.84    0.20    1.47    3.10   15.00    1.66    1.23    0.84
105.01075    1.65   33.30    1.19   -0.05    0.84    0.20    1.45    3.03   15.00    1.69    1.16    0.84
105.011      1.95   33.30    1.42   -0.07    0.83    0.20    1.33    2.83   15.00    1.71    1.07    0.79
105.01125    2.18   33.30    1.55   -0.07    0.82    0.20    1.34    2.67   15.00    1.72    0.97    0.71
105.01150    2.32   33.30    1.55   -0.08    0.80    0.20    1.44    2.55   16.50    1.74    0.89    0.62
105.01175    2.33   33.30    1.41   -0.08    0.79    0.20    1.50    2.64   19.50    1.75    0.83    0.51
105.012      2.10   33.30    1.17   -0.07    0.77    0.20    1.48    2.97   19.50    1.75    0.77    0.38
105.01225    1.87   33.30    0.88   -0.02    0.76    0.20    1.47    3.41   19.50    1.75    0.68    0.24
105.01250    1.59   33.30    0.60    0.05    0.74    0.20    1.51    3.82   19.50    1.75    0.57    0.10
105.01275    1.27   33.30    0.37    0.14    0.72    0.20    1.49    4.21   19.50    1.75    0.42   -0.06
105.013      0.95   33.30    0.20    0.23    0.69    0.20    1.58    4.59   19.50    1.74    0.26   -0.21
105.01325    0.70   33.30    0.09    0.29    0.67    0.20    1.57    4.87   19.50    1.73    0.10   -0.34
105.01350    0.53   33.30    0.04    0.32    0.65    0.20    1.50    5.15   19.50    1.71   -0.04   -0.43
105.01375    0.46   33.30    0.01    0.29    0.62    0.20    1.47    5.38   19.50    1.69   -0.15   -0.48
105.014      0.46   33.30   -0.03    0.22    0.59    0.20    1.42    5.54   19.50    1.67   -0.24   -0.48
105.01425    0.49   33.30   -0.11    0.10    0.57    0.21    1.48    5.69   19.50    1.65   -0.32   -0.44
105.01450    0.53   33.30   -0.25   -0.03    0.54    0.21    1.34    5.77   19.50    1.62   -0.37   -0.37
105.01475    0.57   33.30   -0.42   -0.19    0.51    0.21    1.21    5.85   19.50    1.59   -0.40   -0.28
105.015      0.55   33.30   -0.61   -0.33    0.48    0.21    1.16    5.90   19.50    1.55   -0.38   -0.17
105.01525    0.52   33.30   -0.78   -0.44    0.45    0.21    1.15    5.87   19.50    1.52   -0.31   -0.05
105.01550    0.48   33.30   -0.90   -0.50    0.42    0.21    1.13    5.87   19.50    1.48   -0.21    0.06
105.01575    0.43   33.30   -0.98   -0.52    0.39    0.21    1.15    5.97   18.00    1.43   -0.06    0.18
105.016      0.38   33.30   -1.01   -0.48    0.36    0.21    1.24    6.25   18.00    1.39    0.09    0.28
105.01625    0.35   33.30   -1.00   -0.42    0.33    0.21    1.23    6.58   16.50    1.34    0.23    0.37
105.01650    0.35   33.30   -0.98   -0.38    0.30    0.21    1.38    6.91   16.50    1.30    0.34    0.44
105.01675    0.41   33.30   -0.93   -0.37    0.27    0.21    1.44    7.06   16.50    1.25    0.42    0.47
105.017      0.47   33.30   -0.86   -0.41    0.24    0.21    1.43    7.09   16.50    1.19    0.45    0.47
105.01725    0.59   33.30   -0.75   -0.49    0.21    0.21    1.45    6.97   16.50    1.14    0.44    0.44
105.01750    0.78   33.30   -0.64   -0.59    0.18    0.21    1.44    6.77   15.00    1.09    0.42    0.43
105.01775    0.98   33.30   -0.51   -0.67    0.15    0.21    1.39    6.83   15.00    1.03    0.38    0.42
105.018      1.15   33.30   -0.38   -0.69    0.12    0.21    1.35    6.85   13.50    0.97    0.32    0.43
105.01825    1.28   33.30   -0.25   -0.62    0.09    0.21    1.30    7.11   13.50    0.91    0.25    0.47
105.01850    1.36   33.30   -0.14   -0.49    0.07    0.21    1.33    7.30   13.50    0.85    0.19    0.53
105.01875    1.34   33.30   -0.06   -0.32    0.04    0.21    1.38    7.30   13.50    0.79    0.15    0.60
105.019      1.25   33.30   -0.01   -0.15    0.02    0.21    1.35    7.42   12.00    0.73    0.14    0.67
105.01925    1.08   33.30    0.00   -0.03    0.00    0.21    1.37    7.62   12.00    0.67    0.16    0.75
105.01950    0.97   33.30   -0.04    0.03   -0.02    0.21    1.29    7.99   10.50    0.61    0.22    0.82
105.01975    0.84   33.30   -0.10    0.05   -0.04    0.21    1.31    8.49   10.50    0.55    0.28    0.87
105.020      0.77   33.30   -0.16    0.05   -0.07    0.21    1.32    8.86   10.50    0.49    0.32    0.90
105.02025    0.73   33.30   -0.20    0.05   -0.09    0.21    1.31    9.16    9.00    0.43    0.32    0.89
105.02050    0.75   33.30   -0.20    0.08   -0.10    0.21    1.23    9.38    9.00    0.37    0.28    0.82
105.02075    0.76   33.30   -0.16    0.11   -0.12    0.21    1.19    9.47    9.00    0.31    0.19    0.70
105.021      0.81   33.30   -0.08    0.14   -0.14    0.21    1.19    9.38    9.00    0.25    0.05    0.52
105.02125    0.88   33.30    0.02    0.17   -0.15    0.21    1.32    9.38    7.50    0.19   -0.11    0.28
105.02150    0.95   33.30    0.15    0.20   -0.17    0.21    1.46    9.62    7.50    0.13   -0.29    0.02
105.02175    1.00   33.30    0.28    0.26   -0.18    0.21    1.58   10.58    3.00    0.08   -0.47   -0.24
105.022      1.05   33.30    0.39    0.32   -0.19    0.21    1.72   11.75    3.00    0.02   -0.64   -0.48
105.02225    1.09   33.30    0.48    0.39   -0.20    0.21    1.92   12.58    3.00   -0.02   -0.80   -0.68
105.02250    1.07   33.30    0.54    0.43   -0.21    0.21    2.10   13.25    3.00   -0.08   -0.94   -0.86
105.02275    1.09   33.30    0.56    0.42   -0.21    0.21    2.32   13.58    3.00   -0.13   -1.04   -1.02
105.023      1.14   33.30    0.54    0.36   -0.22    0.21    2.51   13.83    3.00   -0.18   -1.10   -1.15
105.02325    1.19   33.30    0.49    0.25   -0.22    0.21    2.59   14.33    1.50   -0.23   -1.08   -1.24
105.02350    1.23   33.30    0.42    0.13   -0.23    0.21    2.67   13.50    1.50   -0.28   -0.98   -1.29
105.02375    1.31   33.30    0.33    0.03   -0.23    0.21    2.84   13.00    1.50   -0.32   -0.78   -1.28
105.024      1.37   33.30    0.24   -0.05   -0.23    0.21    2.94   12.33    1.50   -0.37   -0.50   -1.19
105.02425    1.36   33.30    0.16   -0.08   -0.23    0.21    3.09   11.00    1.50   -0.41   -0.16   -1.03
105.02450    1.34   33.30    0.11   -0.11   -0.22    0.21    3.26    9.67    1.50   -0.45    0.19   -0.85
105.02475    1.38   33.30    0.09   -0.15   -0.22    0.21    3.31    8.00    1.50   -0.49    0.51   -0.66
105.025      1.41   33.30    0.10   -0.21   -0.22    0.21    3.42    5.83    1.50   -0.52    0.78   -0.50
105.02525    1.46   33.30    0.12   -0.28   -0.21    0.20    3.50    4.26   19.50   -0.56    0.96   -0.38
105.02550    1.54   33.30    0.16   -0.34   -0.20    0.20    3.64    4.28   19.50   -0.59    1.06   -0.30
105.02575    1.61   33.30    0.20   -0.37   -0.20    0.20    3.64    4.23   19.50   -0.62    1.08   -0.23
105.026      1.61   33.30    0.24   -0.32   -0.19    0.20    3.50    6.08    3.00   -0.65    1.02   -0.15
105.02625    1.55   33.30    0.26   -0.22   -0.18    0.20    3.39    8.25    3.00   -0.68    0.92   -0.04
105.02650    1.45   33.30    0.27   -0.09   -0.17    0.20    3.27   10.00    3.00   -0.70    0.79    0.08
105.02675    1.31   33.30    0.25    0.05   -0.16    0.20    3.08   11.25    3.00   -0.73    0.64    0.20
105.027      1.13   33.30    0.20    0.16   -0.14    0.20    2.74   12.00    3.00   -0.75    0.47    0.29
105.02725    0.97   33.30    0.12    0.21   -0.13    0.20    2.54   12.25    3.00   -0.77    0.28    0.32
105.02750    0.83   33.30    0.03    0.23   -0.12    0.20    2.32   12.00    3.00   -0.79    0.09    0.31
105.02775    0.72   33.30   -0.08    0.24   -0.11    0.20    2.19   13.17    1.50   -0.80   -0.08    0.26
105.028      0.60   33.30   -0.19    0.25   -0.09    0.20    2.04   11.17    1.50   -0.82   -0.23    0.21
105.02825    0.49   33.30   -0.29    0.28   -0.08    0.20    1.96    9.17    3.00   -0.83   -0.33    0.17
105.02850    0.34   33.30   -0.36    0.34   -0.06    0.20    1.93    7.97    6.00   -0.84   -0.39    0.16
105.02875    0.20   33.30   -0.38    0.37   -0.05    0.20    1.91    7.60    6.00   -0.85   -0.42    0.15
105.029      0.14   33.30   -0.35    0.37   -0.04    0.20    1.86    6.93    6.00   -0.86   -0.43    0.15
105.02925    0.16   33.30   -0.25    0.28   -0.02    0.20    1.85    6.04    6.00   -0.86   -0.44    0.12
105.02950    0.26   33.30   -0.14    0.14   -0.01    0.19    1.88    4.84    6.00   -0.87   -0.48    0.08
105.02975    0.48   33.30   -0.02   -0.06    0.00    0.19    1.87    4.00   18.00   -0.87   -0.54    0.05
105.030      0.79   33.30    0.07   -0.26    0.01    0.19    1.94    3.78   18.00   -0.87   -0.60    0.03
105.03025    1.06   33.30    0.13   -0.40    0.03    0.19    1.91    3.47   18.00   -0.87   -0.66    0.05
105.03050    1.22   33.30    0.16   -0.46    0.04    0.19    1.85    3.11   18.00   -0.87   -0.71    0.08
105.03075    1.30   33.30    0.14   -0.43    0.05    0.19    1.74    2.67   18.00   -0.87   -0.74    0.11
105.031      1.27   33.30    0.10   -0.34    0.07    0.19    1.74    2.78    4.50   -0.87   -0.76    0.12
105.03125    1.12   33.30    0.02   -0.21    0.08    0.19    1.69    3.54    6.00   -0.86   -0.79    0.08
105.03150    0.93   33.30   -0.07   -0.07    0.09    0.19    1.81    4.33    3.00   -0.86   -0.82    0.01
105.03175    0.76   33.30   -0.17    0.07    0.10    0.19    1.90    5.08    3.00   -0.85   -0.85   -0.07
105.032      0.55   33.30   -0.28    0.22    0.11    0.19    2.04    5.92    3.00   -0.85   -0.85   -0.14
105.03225    0.29   33.30   -0.39    0.34    0.12    0.19    2.12    6.50    3.00   -0.84   -0.79   -0.17
105.03250    0.03   33.30   -0.52    0.42    0.13    0.18    2.24    7.00    3.00   -0.83   -0.70   -0.18
105.03275   -0.22   33.30   -0.66    0.45    0.14    0.18    2.30    7.33    3.00   -0.82   -0.57   -0.18
105.033     -0.42   33.30   -0.78    0.41    0.14    0.18    2.36    7.58    3.00   -0.81   -0.43   -0.19
105.03325   -0.55   33.30   -0.87    0.32    0.15    0.18    2.40    8.17    1.50   -0.80   -0.30   -0.20
105.03350   -0.61   33.30   -0.90    0.23    0.16    0.18    2.54    7.67    1.50   -0.79   -0.21   -0.23
105.03375   -0.60   33.30   -0.85    0.15    0.16    0.18    2.62    7.50    1.50   -0.78   -0.14   -0.23
105.034     -0.52   33.30   -0.72    0.11    0.16    0.18    2.66    6.83    1.50   -0.77   -0.06   -0.20
105.03425   -0.35   33.30   -0.52    0.09    0.17    0.18    2.77    5.83    1.50   -0.76    0.02   -0.13
105.03450   -0.16   33.30   -0.30    0.09    0.17    0.18    2.91    5.00    1.50   -0.75    0.14   -0.04
105.03475    0.04   33.40   -0.07    0.08    0.17    0.18    2.91    4.53    6.00   -0.74    0.26    0.05
105.035      0.30   33.40    0.10    0.06    0.17    0.17    2.96    4.29    7.50   -0.72    0.36    0.11
105.03525    0.49   33.40    0.20    0.04    0.17    0.17    2.96    3.90    7.50   -0.71    0.40    0.11
105.03550    0.64   33.40    0.24    0.05    0.16    0.17    2.96    3.48    7.50   -0.70    0.38    0.07
105.03575    0.71   33.40    0.27    0.11    0.16    0.17    2.92    2.95    7.50   -0.69    0.31    0.01
105.036      0.69   33.40    0.30    0.22    0.16    0.17    2.87    2.43    7.50   -0.67    0.21   -0.06
105.03625    0.60   33.40    0.37    0.36    0.15    0.17    2.88    1.71    7.50   -0.66    0.13   -0.11
105.03650    0.54   33.40    0.44    0.49    0.14    0.17    2.80    1.33   13.50   -0.65    0.10   -0.15
105.03675    0.46   33.40    0.48    0.54    0.14    0.17    2.79    1.43   12.00   -0.64    0.12   -0.16
